user_id,product_id,behavior_type,timestamp
3165,P0030,view,2026-07-29 15:24:00
3792,P0058,view,2026-07-29 15:25:00
1872,P0016,view,2026-07-29 15:26:00
4192,P0067,view,2026-07-29 15:27:00
4493,P0025,view,2026-07-29 15:28:00
2692,P0064,view,2026-07-29 15:29:00
1702,P0028,cart,2026-07-29 15:30:00
3431,P0010,view,2026-07-29 15:31:00
290,P0010,purchase,2026-07-29 15:32:00
1150,P0020,cart,2026-07-29 15:33:00
3740,P0059,view,2026-07-29 15:34:00
1661,P0041,view,2026-07-29 15:35:00
4265,P0062,cart,2026-07-29 15:36:00
4350,P0037,cart,2026-07-29 15:37:00
3201,P0070,view,2026-07-29 15:38:00
3806,P0030,view,2026-07-29 15:39:00
382,P0051,view,2026-07-29 15:40:00
2140,P0061,view,2026-07-29 15:41:00
3970,P0063,view,2026-07-29 15:42:00
1875,P0067,view,2026-07-29 15:43:00
2975,P0023,view,2026-07-29 15:44:00
286,P0035,view,2026-07-29 15:45:00
4240,P0030,view,2026-07-29 15:46:00
1224,P0021,purchase,2026-07-29 15:47:00
2967,P0067,view,2026-07-29 15:48:00
3586,P0001,view,2026-07-29 15:49:00
688,P0024,purchase,2026-07-29 15:50:00
1192,P0069,view,2026-07-29 15:51:00
635,P0039,view,2026-07-29 15:52:00
1428,P0026,purchase,2026-07-29 15:53:00
3860,P0026,view,2026-07-29 15:54:00
14,P0041,view,2026-07-29 15:55:00
425,P0055,view,2026-07-29 15:56:00
3672,P0026,view,2026-07-29 15:57:00
1885,P0003,view,2026-07-29 15:58:00
297,P0044,view,2026-07-29 15:59:00
2776,P0072,view,2026-07-29 16:00:00
2901,P0046,view,2026-07-29 16:01:00
2998,P0025,view,2026-07-29 16:02:00
290,P0056,view,2026-07-29 16:03:00
2220,P0055,cart,2026-07-29 16:04:00
2810,P0032,view,2026-07-29 16:05:00
535,P0017,cart,2026-07-29 16:06:00
910,P0026,view,2026-07-29 16:07:00
507,P0003,view,2026-07-29 16:08:00
2674,P0067,view,2026-07-29 16:09:00
322,P0038,cart,2026-07-29 16:10:00
573,P0047,view,2026-07-29 16:11:00
2808,P0031,view,2026-07-29 16:12:00
4133,P0037,view,2026-07-29 16:13:00
3573,P0001,view,2026-07-29 16:14:00
3903,P0051,view,2026-07-29 16:15:00
1087,P0023,cart,2026-07-29 16:16:00
4268,P0055,cart,2026-07-29 16:17:00
312,P0016,view,2026-07-29 16:18:00
371,P0005,view,2026-07-29 16:19:00
2177,P0002,view,2026-07-29 16:20:00
1133,P0058,view,2026-07-29 16:21:00
2520,P0020,cart,2026-07-29 16:22:00
1326,P0050,view,2026-07-29 16:23:00
188,P0062,view,2026-07-29 16:24:00
3079,P0020,view,2026-07-29 16:25:00
3362,P0056,purchase,2026-07-29 16:26:00
3063,P0062,view,2026-07-29 16:27:00
1699,P0027,purchase,2026-07-29 16:28:00
257,P0052,view,2026-07-29 16:29:00
1300,P0052,view,2026-07-29 16:30:00
1525,P0019,view,2026-07-29 16:31:00
1109,P0068,view,2026-07-29 16:32:00
168,P0069,view,2026-07-29 16:33:00
4003,P0025,cart,2026-07-29 16:34:00
2499,P0067,view,2026-07-29 16:35:00
3106,P0061,cart,2026-07-29 16:36:00
1963,P0014,view,2026-07-29 16:37:00
377,P0018,view,2026-07-29 16:38:00
3072,P0029,view,2026-07-29 16:39:00
1435,P0064,view,2026-07-29 16:40:00
110,P0067,cart,2026-07-29 16:41:00
2849,P0017,view,2026-07-29 16:42:00
3333,P0020,view,2026-07-29 16:43:00
295,P0041,view,2026-07-29 16:44:00
933,P0037,purchase,2026-07-29 16:45:00
3939,P0045,purchase,2026-07-29 16:46:00
545,P0039,view,2026-07-29 16:47:00
567,P0061,purchase,2026-07-29 16:48:00
4367,P0060,view,2026-07-29 16:49:00
758,P0007,cart,2026-07-29 16:50:00
2275,P0031,view,2026-07-29 16:51:00
747,P0049,view,2026-07-29 16:52:00
1452,P0029,view,2026-07-29 16:53:00
2281,P0027,view,2026-07-29 16:54:00
4510,P0027,view,2026-07-29 16:55:00
539,P0067,purchase,2026-07-29 16:56:00
3221,P0045,purchase,2026-07-29 16:57:00
4225,P0004,cart,2026-07-29 16:58:00
1511,P0034,view,2026-07-29 16:59:00
2930,P0050,view,2026-07-29 17:00:00
3315,P0008,view,2026-07-29 17:01:00
576,P0052,view,2026-07-29 17:02:00
647,P0007,view,2026-07-29 17:03:00
3651,P0020,view,2026-07-29 17:04:00
1174,P0072,view,2026-07-29 17:05:00
4336,P0069,purchase,2026-07-29 17:06:00
2348,P0068,view,2026-07-29 17:07:00
1763,P0030,view,2026-07-29 17:08:00
1747,P0026,view,2026-07-29 17:09:00
1243,P0028,view,2026-07-29 17:10:00
1112,P0033,view,2026-07-29 17:11:00
716,P0011,view,2026-07-29 17:12:00
2317,P0070,view,2026-07-29 17:13:00
4235,P0035,cart,2026-07-29 17:14:00
3870,P0012,view,2026-07-29 17:15:00
2691,P0064,view,2026-07-29 17:16:00
3334,P0019,view,2026-07-29 17:17:00
309,P0063,view,2026-07-29 17:18:00
3962,P0036,view,2026-07-29 17:19:00
2983,P0014,cart,2026-07-29 17:20:00
877,P0053,view,2026-07-29 17:21:00
1026,P0042,view,2026-07-29 17:22:00
1139,P0039,view,2026-07-29 17:23:00
3901,P0016,cart,2026-07-29 17:24:00
1851,P0003,purchase,2026-07-29 17:25:00
196,P0067,cart,2026-07-29 17:26:00
938,P0069,view,2026-07-29 17:27:00
2055,P0062,view,2026-07-29 17:28:00
1735,P0023,view,2026-07-29 17:29:00
2795,P0061,view,2026-07-29 17:30:00
4367,P0034,view,2026-07-29 17:31:00
259,P0058,cart,2026-07-29 17:32:00
1639,P0037,view,2026-07-29 17:33:00
1112,P0027,purchase,2026-07-29 17:34:00
4073,P0047,view,2026-07-29 17:35:00
4056,P0069,view,2026-07-29 17:36:00
1587,P0004,view,2026-07-29 17:37:00
492,P0070,view,2026-07-29 17:38:00
1929,P0072,purchase,2026-07-29 17:39:00
3158,P0017,view,2026-07-29 17:40:00
1634,P0043,view,2026-07-29 17:41:00
756,P0013,view,2026-07-29 17:42:00
1154,P0002,purchase,2026-07-29 17:43:00
86,P0025,view,2026-07-29 17:44:00
2539,P0066,view,2026-07-29 17:45:00
689,P0047,view,2026-07-29 17:46:00
4509,P0019,view,2026-07-29 17:47:00
1391,P0050,cart,2026-07-29 17:48:00
3169,P0068,purchase,2026-07-29 17:49:00
4049,P0022,view,2026-07-29 17:50:00
568,P0017,view,2026-07-29 17:51:00
1368,P0027,view,2026-07-29 17:52:00
3278,P0048,view,2026-07-29 17:53:00
1956,P0002,view,2026-07-29 17:54:00
3569,P0042,cart,2026-07-29 17:55:00
2694,P0062,cart,2026-07-29 17:56:00
373,P0025,view,2026-07-29 17:57:00
2739,P0052,view,2026-07-29 17:58:00
3392,P0044,cart,2026-07-29 17:59:00
2035,P0069,view,2026-07-29 18:00:00
2591,P0036,cart,2026-07-29 18:01:00
3273,P0009,view,2026-07-29 18:02:00
1511,P0071,view,2026-07-29 18:03:00
1653,P0021,view,2026-07-29 18:04:00
1318,P0047,view,2026-07-29 18:05:00
917,P0040,cart,2026-07-29 18:06:00
2936,P0027,view,2026-07-29 18:07:00
569,P0022,cart,2026-07-29 18:08:00
2874,P0035,cart,2026-07-29 18:09:00
34,P0012,view,2026-07-29 18:10:00
2765,P0029,view,2026-07-29 18:11:00
487,P0056,cart,2026-07-29 18:12:00
3239,P0013,view,2026-07-29 18:13:00
3136,P0023,view,2026-07-29 18:14:00
1756,P0038,view,2026-07-29 18:15:00
835,P0030,cart,2026-07-29 18:16:00
1682,P0058,purchase,2026-07-29 18:17:00
771,P0059,purchase,2026-07-29 18:18:00
4372,P0072,view,2026-07-29 18:19:00
3936,P0015,view,2026-07-29 18:20:00
2882,P0058,view,2026-07-29 18:21:00
176,P0038,view,2026-07-29 18:22:00
3200,P0009,view,2026-07-29 18:23:00
3531,P0071,view,2026-07-29 18:24:00
3876,P0003,cart,2026-07-29 18:25:00
3859,P0036,purchase,2026-07-29 18:26:00
1009,P0023,cart,2026-07-29 18:27:00
3822,P0072,cart,2026-07-29 18:28:00
1495,P0046,view,2026-07-29 18:29:00
1333,P0030,cart,2026-07-29 18:30:00
2844,P0056,view,2026-07-29 18:31:00
2722,P0052,view,2026-07-29 18:32:00
3602,P0066,view,2026-07-29 18:33:00
579,P0051,view,2026-07-29 18:34:00
757,P0027,cart,2026-07-29 18:35:00
2864,P0031,cart,2026-07-29 18:36:00
242,P0022,view,2026-07-29 18:37:00
888,P0057,view,2026-07-29 18:38:00
320,P0036,view,2026-07-29 18:39:00
3909,P0015,view,2026-07-29 18:40:00
272,P0042,cart,2026-07-29 18:41:00
1028,P0038,purchase,2026-07-29 18:42:00
671,P0026,view,2026-07-29 18:43:00
2439,P0039,cart,2026-07-29 18:44:00
3765,P0024,view,2026-07-29 18:45:00
4460,P0060,view,2026-07-29 18:46:00
1567,P0066,view,2026-07-29 18:47:00
730,P0061,view,2026-07-29 18:48:00
3125,P0010,view,2026-07-29 18:49:00
476,P0059,view,2026-07-29 18:50:00
2865,P0053,view,2026-07-29 18:51:00
853,P0002,view,2026-07-29 18:52:00
2668,P0067,cart,2026-07-29 18:53:00
726,P0038,view,2026-07-29 18:54:00
3187,P0064,view,2026-07-29 18:55:00
1255,P0031,view,2026-07-29 18:56:00
3133,P0066,view,2026-07-29 18:57:00
234,P0063,view,2026-07-29 18:58:00
3017,P0049,view,2026-07-29 18:59:00
3918,P0026,view,2026-07-29 19:00:00
1953,P0070,purchase,2026-07-29 19:01:00
920,P0014,cart,2026-07-29 19:02:00
700,P0035,view,2026-07-29 19:03:00
3632,P0019,view,2026-07-29 19:04:00
1313,P0019,cart,2026-07-29 19:05:00
2110,P0038,view,2026-07-29 19:06:00
3246,P0069,cart,2026-07-29 19:07:00
3842,P0048,view,2026-07-29 19:08:00
1099,P0019,view,2026-07-29 19:09:00
2616,P0024,cart,2026-07-29 19:10:00
2502,P0021,view,2026-07-29 19:11:00
1926,P0062,view,2026-07-29 19:12:00
1694,P0031,cart,2026-07-29 19:13:00
2044,P0036,view,2026-07-29 19:14:00
3458,P0008,view,2026-07-29 19:15:00
3694,P0068,purchase,2026-07-29 19:16:00
634,P0070,view,2026-07-29 19:17:00
2127,P0009,view,2026-07-29 19:18:00
1781,P0045,view,2026-07-29 19:19:00
3641,P0012,cart,2026-07-29 19:20:00
768,P0042,view,2026-07-29 19:21:00
3564,P0020,view,2026-07-29 19:22:00
4101,P0063,purchase,2026-07-29 19:23:00
3812,P0033,cart,2026-07-29 19:24:00
2714,P0066,view,2026-07-29 19:25:00
1876,P0020,view,2026-07-29 19:26:00
3736,P0049,view,2026-07-29 19:27:00
3940,P0016,view,2026-07-29 19:28:00
648,P0022,cart,2026-07-29 19:29:00
1977,P0070,view,2026-07-29 19:30:00
107,P0031,view,2026-07-29 19:31:00
550,P0032,view,2026-07-29 19:32:00
2327,P0045,cart,2026-07-29 19:33:00
2562,P0033,view,2026-07-29 19:34:00
499,P0009,cart,2026-07-29 19:35:00
196,P0013,cart,2026-07-29 19:36:00
4186,P0033,cart,2026-07-29 19:37:00
149,P0043,cart,2026-07-29 19:38:00
832,P0012,view,2026-07-29 19:39:00
2380,P0051,view,2026-07-29 19:40:00
2345,P0054,view,2026-07-29 19:41:00
171,P0047,cart,2026-07-29 19:42:00
1430,P0068,view,2026-07-29 19:43:00
2101,P0050,view,2026-07-29 19:44:00
4489,P0012,view,2026-07-29 19:45:00
2181,P0068,view,2026-07-29 19:46:00
2955,P0021,purchase,2026-07-29 19:47:00
604,P0069,purchase,2026-07-29 19:48:00
1916,P0015,view,2026-07-29 19:49:00
740,P0066,view,2026-07-29 19:50:00
3301,P0058,view,2026-07-29 19:51:00
1227,P0047,view,2026-07-29 19:52:00
2923,P0019,view,2026-07-29 19:53:00
3156,P0069,cart,2026-07-29 19:54:00
1684,P0024,purchase,2026-07-29 19:55:00
2731,P0044,view,2026-07-29 19:56:00
3275,P0047,view,2026-07-29 19:57:00
2534,P0027,view,2026-07-29 19:58:00
1391,P0038,cart,2026-07-29 19:59:00
1751,P0070,view,2026-07-29 20:00:00
172,P0067,view,2026-07-29 20:01:00
3864,P0010,view,2026-07-29 20:02:00
1242,P0018,view,2026-07-29 20:03:00
4171,P0049,view,2026-07-29 20:04:00
1136,P0025,view,2026-07-29 20:05:00
4529,P0001,cart,2026-07-29 20:06:00
627,P0032,purchase,2026-07-29 20:07:00
1019,P0012,view,2026-07-29 20:08:00
4159,P0056,view,2026-07-29 20:09:00
2275,P0043,cart,2026-07-29 20:10:00
1779,P0020,cart,2026-07-29 20:11:00
4076,P0043,cart,2026-07-29 20:12:00
2422,P0046,cart,2026-07-29 20:13:00
3645,P0056,view,2026-07-29 20:14:00
4390,P0065,cart,2026-07-29 20:15:00
963,P0039,cart,2026-07-29 20:16:00
4331,P0014,purchase,2026-07-29 20:17:00
2193,P0060,view,2026-07-29 20:18:00
3008,P0001,view,2026-07-29 20:19:00
425,P0001,view,2026-07-29 20:20:00
2044,P0053,view,2026-07-29 20:21:00
3774,P0048,view,2026-07-29 20:22:00
1865,P0002,view,2026-07-29 20:23:00
2432,P0011,purchase,2026-07-29 20:24:00
2213,P0007,purchase,2026-07-29 20:25:00
2886,P0030,view,2026-07-29 20:26:00
2673,P0029,view,2026-07-29 20:27:00
4430,P0054,view,2026-07-29 20:28:00
2892,P0064,view,2026-07-29 20:29:00
1487,P0050,view,2026-07-29 20:30:00
3654,P0004,view,2026-07-29 20:31:00
1028,P0062,cart,2026-07-29 20:32:00
3477,P0003,view,2026-07-29 20:33:00
2726,P0007,view,2026-07-29 20:34:00
2116,P0024,view,2026-07-29 20:35:00
3593,P0023,cart,2026-07-29 20:36:00
4398,P0056,cart,2026-07-29 20:37:00
36,P0017,view,2026-07-29 20:38:00
1178,P0045,cart,2026-07-29 20:39:00
3438,P0048,view,2026-07-29 20:40:00
2616,P0029,view,2026-07-29 20:41:00
2330,P0066,view,2026-07-29 20:42:00
4276,P0028,cart,2026-07-29 20:43:00
2121,P0054,view,2026-07-29 20:44:00
2070,P0033,view,2026-07-29 20:45:00
1133,P0045,view,2026-07-29 20:46:00
4234,P0056,cart,2026-07-29 20:47:00
3326,P0039,cart,2026-07-29 20:48:00
2323,P0023,view,2026-07-29 20:49:00
2186,P0056,view,2026-07-29 20:50:00
1708,P0027,view,2026-07-29 20:51:00
2030,P0001,view,2026-07-29 20:52:00
3591,P0037,cart,2026-07-29 20:53:00
4421,P0005,cart,2026-07-29 20:54:00
4269,P0024,view,2026-07-29 20:55:00
2034,P0067,view,2026-07-29 20:56:00
3318,P0036,purchase,2026-07-29 20:57:00
3000,P0031,cart,2026-07-29 20:58:00
1110,P0014,cart,2026-07-29 20:59:00
3706,P0006,view,2026-07-29 21:00:00
813,P0049,view,2026-07-29 21:01:00
603,P0044,purchase,2026-07-29 21:02:00
340,P0044,cart,2026-07-29 21:03:00
4482,P0063,purchase,2026-07-29 21:04:00
3431,P0011,view,2026-07-29 21:05:00
3353,P0063,cart,2026-07-29 21:06:00
2507,P0069,view,2026-07-29 21:07:00
981,P0044,view,2026-07-29 21:08:00
2256,P0038,view,2026-07-29 21:09:00
1230,P0066,view,2026-07-29 21:10:00
1430,P0057,view,2026-07-29 21:11:00
2899,P0063,purchase,2026-07-29 21:12:00
2470,P0002,cart,2026-07-29 21:13:00
3818,P0063,cart,2026-07-29 21:14:00
3377,P0022,view,2026-07-29 21:15:00
568,P0040,cart,2026-07-29 21:16:00
45,P0042,view,2026-07-29 21:17:00
4109,P0012,view,2026-07-29 21:18:00
2848,P0032,view,2026-07-29 21:19:00
2464,P0045,purchase,2026-07-29 21:20:00
2436,P0049,view,2026-07-29 21:21:00
2556,P0016,view,2026-07-29 21:22:00
2529,P0065,cart,2026-07-29 21:23:00
596,P0022,view,2026-07-29 21:24:00
85,P0026,cart,2026-07-29 21:25:00
233,P0006,cart,2026-07-29 21:26:00
1498,P0047,cart,2026-07-29 21:27:00
1862,P0021,view,2026-07-29 21:28:00
231,P0019,view,2026-07-29 21:29:00
4189,P0005,view,2026-07-29 21:30:00
1917,P0049,view,2026-07-29 21:31:00
975,P0067,purchase,2026-07-29 21:32:00
1149,P0068,view,2026-07-29 21:33:00
223,P0026,purchase,2026-07-29 21:34:00
534,P0043,view,2026-07-29 21:35:00
334,P0052,view,2026-07-29 21:36:00
3398,P0031,view,2026-07-29 21:37:00
3005,P0043,view,2026-07-29 21:38:00
3231,P0033,cart,2026-07-29 21:39:00
857,P0043,view,2026-07-29 21:40:00
1464,P0071,view,2026-07-29 21:41:00
142,P0040,view,2026-07-29 21:42:00
173,P0042,cart,2026-07-29 21:43:00
429,P0045,cart,2026-07-29 21:44:00
3039,P0053,view,2026-07-29 21:45:00
1857,P0042,view,2026-07-29 21:46:00
116,P0069,view,2026-07-29 21:47:00
790,P0068,purchase,2026-07-29 21:48:00
2162,P0020,view,2026-07-29 21:49:00
1940,P0016,view,2026-07-29 21:50:00
3668,P0029,view,2026-07-29 21:51:00
4001,P0005,purchase,2026-07-29 21:52:00
1524,P0027,view,2026-07-29 21:53:00
4219,P0059,view,2026-07-29 21:54:00
360,P0068,view,2026-07-29 21:55:00
1185,P0008,view,2026-07-29 21:56:00
152,P0006,purchase,2026-07-29 21:57:00
286,P0002,view,2026-07-29 21:58:00
1137,P0053,view,2026-07-29 21:59:00
2922,P0045,view,2026-07-29 22:00:00
1669,P0055,view,2026-07-29 22:01:00
1630,P0053,view,2026-07-29 22:02:00
2974,P0029,purchase,2026-07-29 22:03:00
2520,P0045,view,2026-07-29 22:04:00
4055,P0069,view,2026-07-29 22:05:00
1381,P0046,purchase,2026-07-29 22:06:00
4164,P0067,view,2026-07-29 22:07:00
2457,P0022,view,2026-07-29 22:08:00
301,P0021,cart,2026-07-29 22:09:00
2959,P0048,view,2026-07-29 22:10:00
2671,P0022,view,2026-07-29 22:11:00
2757,P0029,view,2026-07-29 22:12:00
859,P0058,view,2026-07-29 22:13:00
4107,P0063,view,2026-07-29 22:14:00
3525,P0028,view,2026-07-29 22:15:00
1002,P0055,view,2026-07-29 22:16:00
3658,P0023,view,2026-07-29 22:17:00
1084,P0057,purchase,2026-07-29 22:18:00
1144,P0035,view,2026-07-29 22:19:00
2049,P0029,cart,2026-07-29 22:20:00
663,P0016,purchase,2026-07-29 22:21:00
3748,P0056,purchase,2026-07-29 22:22:00
3772,P0068,view,2026-07-29 22:23:00
3230,P0069,view,2026-07-29 22:24:00
3463,P0015,view,2026-07-29 22:25:00
1624,P0014,view,2026-07-29 22:26:00
969,P0025,view,2026-07-29 22:27:00
4409,P0051,view,2026-07-29 22:28:00
1011,P0020,cart,2026-07-29 22:29:00
820,P0013,view,2026-07-29 22:30:00
3673,P0040,view,2026-07-29 22:31:00
3337,P0042,view,2026-07-29 22:32:00
4375,P0050,view,2026-07-29 22:33:00
1606,P0027,view,2026-07-29 22:34:00
2332,P0037,view,2026-07-29 22:35:00
1268,P0003,view,2026-07-29 22:36:00
2401,P0020,purchase,2026-07-29 22:37:00
185,P0033,cart,2026-07-29 22:38:00
2614,P0047,cart,2026-07-29 22:39:00
1449,P0004,view,2026-07-29 22:40:00
2172,P0034,view,2026-07-29 22:41:00
3537,P0067,view,2026-07-29 22:42:00
4053,P0017,cart,2026-07-29 22:43:00
2156,P0028,cart,2026-07-29 22:44:00
3120,P0028,cart,2026-07-29 22:45:00
3334,P0071,view,2026-07-29 22:46:00
437,P0008,view,2026-07-29 22:47:00
385,P0047,purchase,2026-07-29 22:48:00
4470,P0064,cart,2026-07-29 22:49:00
3208,P0007,view,2026-07-29 22:50:00
1429,P0003,view,2026-07-29 22:51:00
1605,P0022,cart,2026-07-29 22:52:00
753,P0011,view,2026-07-29 22:53:00
4494,P0068,view,2026-07-29 22:54:00
2422,P0019,view,2026-07-29 22:55:00
574,P0030,view,2026-07-29 22:56:00
2008,P0026,purchase,2026-07-29 22:57:00
3461,P0042,purchase,2026-07-29 22:58:00
3620,P0031,view,2026-07-29 22:59:00
1117,P0065,cart,2026-07-29 23:00:00
1585,P0023,cart,2026-07-29 23:01:00
228,P0061,view,2026-07-29 23:02:00
80,P0010,view,2026-07-29 23:03:00
1919,P0038,view,2026-07-29 23:04:00
2894,P0051,view,2026-07-29 23:05:00
2042,P0018,view,2026-07-29 23:06:00
3311,P0054,cart,2026-07-29 23:07:00
2971,P0001,cart,2026-07-29 23:08:00
4031,P0046,view,2026-07-29 23:09:00
2382,P0040,cart,2026-07-29 23:10:00
814,P0067,purchase,2026-07-29 23:11:00
3999,P0066,view,2026-07-29 23:12:00
1645,P0056,view,2026-07-29 23:13:00
2388,P0048,view,2026-07-29 23:14:00
541,P0025,view,2026-07-29 23:15:00
3155,P0009,view,2026-07-29 23:16:00
28,P0013,view,2026-07-29 23:17:00
4277,P0009,view,2026-07-29 23:18:00
235,P0060,purchase,2026-07-29 23:19:00
2018,P0014,view,2026-07-29 23:20:00
3783,P0051,view,2026-07-29 23:21:00
257,P0067,cart,2026-07-29 23:22:00
767,P0026,view,2026-07-29 23:23:00
1546,P0007,view,2026-07-29 23:24:00
3565,P0010,purchase,2026-07-29 23:25:00
2585,P0052,cart,2026-07-29 23:26:00
3661,P0033,cart,2026-07-29 23:27:00
2573,P0055,purchase,2026-07-29 23:28:00
292,P0070,cart,2026-07-29 23:29:00
1770,P0007,purchase,2026-07-29 23:30:00
4217,P0037,cart,2026-07-29 23:31:00
1533,P0068,cart,2026-07-29 23:32:00
3716,P0058,cart,2026-07-29 23:33:00
3599,P0029,cart,2026-07-29 23:34:00
2041,P0036,view,2026-07-29 23:35:00
1065,P0006,cart,2026-07-29 23:36:00
272,P0054,view,2026-07-29 23:37:00
2834,P0038,purchase,2026-07-29 23:38:00
3162,P0025,cart,2026-07-29 23:39:00
242,P0005,view,2026-07-29 23:40:00
733,P0041,cart,2026-07-29 23:41:00
3514,P0057,view,2026-07-29 23:42:00
2020,P0022,view,2026-07-29 23:43:00
3718,P0044,cart,2026-07-29 23:44:00
790,P0057,view,2026-07-29 23:45:00
3398,P0066,view,2026-07-29 23:46:00
4346,P0072,view,2026-07-29 23:47:00
1592,P0045,view,2026-07-29 23:48:00
3138,P0013,purchase,2026-07-29 23:49:00
921,P0050,view,2026-07-29 23:50:00
4166,P0045,view,2026-07-29 23:51:00
3327,P0050,view,2026-07-29 23:52:00
3995,P0065,purchase,2026-07-29 23:53:00
3754,P0036,view,2026-07-29 23:54:00
756,P0032,view,2026-07-29 23:55:00
3022,P0009,cart,2026-07-29 23:56:00
3007,P0006,cart,2026-07-29 23:57:00
4060,P0065,view,2026-07-29 23:58:00
3711,P0056,cart,2026-07-29 23:59:00
2016,P0031,purchase,2026-07-30 00:00:00
1326,P0070,view,2026-07-30 00:01:00
1657,P0057,view,2026-07-30 00:02:00
2608,P0007,view,2026-07-30 00:03:00
2847,P0046,cart,2026-07-30 00:04:00
1314,P0038,view,2026-07-30 00:05:00
1341,P0065,view,2026-07-30 00:06:00
552,P0021,view,2026-07-30 00:07:00
1311,P0034,view,2026-07-30 00:08:00
3761,P0004,view,2026-07-30 00:09:00
1741,P0015,view,2026-07-30 00:10:00
2120,P0038,purchase,2026-07-30 00:11:00
1744,P0071,view,2026-07-30 00:12:00
4400,P0013,view,2026-07-30 00:13:00
599,P0019,view,2026-07-30 00:14:00
2160,P0049,view,2026-07-30 00:15:00
1325,P0020,view,2026-07-30 00:16:00
1457,P0061,purchase,2026-07-30 00:17:00
183,P0041,purchase,2026-07-30 00:18:00
1618,P0068,view,2026-07-30 00:19:00
1781,P0004,view,2026-07-30 00:20:00
2838,P0057,view,2026-07-30 00:21:00
3415,P0062,view,2026-07-30 00:22:00
2326,P0048,view,2026-07-30 00:23:00
4360,P0036,view,2026-07-30 00:24:00
1364,P0033,cart,2026-07-30 00:25:00
2598,P0049,view,2026-07-30 00:26:00
2872,P0021,view,2026-07-30 00:27:00
2954,P0013,view,2026-07-30 00:28:00
1889,P0001,view,2026-07-30 00:29:00
4286,P0069,cart,2026-07-30 00:30:00
1462,P0031,view,2026-07-30 00:31:00
3777,P0061,view,2026-07-30 00:32:00
4070,P0053,view,2026-07-30 00:33:00
4073,P0041,view,2026-07-30 00:34:00
366,P0037,view,2026-07-30 00:35:00
3899,P0067,view,2026-07-30 00:36:00
3916,P0014,view,2026-07-30 00:37:00
2209,P0011,cart,2026-07-30 00:38:00
2936,P0037,cart,2026-07-30 00:39:00
4054,P0062,view,2026-07-30 00:40:00
2262,P0044,view,2026-07-30 00:41:00
1525,P0038,view,2026-07-30 00:42:00
867,P0066,view,2026-07-30 00:43:00
3928,P0047,view,2026-07-30 00:44:00
927,P0038,view,2026-07-30 00:45:00
244,P0046,cart,2026-07-30 00:46:00
969,P0044,view,2026-07-30 00:47:00
4340,P0052,view,2026-07-30 00:48:00
2160,P0005,view,2026-07-30 00:49:00
1080,P0032,view,2026-07-30 00:50:00
1786,P0072,view,2026-07-30 00:51:00
4167,P0020,cart,2026-07-30 00:52:00
344,P0063,cart,2026-07-30 00:53:00
1383,P0065,purchase,2026-07-30 00:54:00
1474,P0037,view,2026-07-30 00:55:00
422,P0020,view,2026-07-30 00:56:00
436,P0065,view,2026-07-30 00:57:00
1111,P0010,cart,2026-07-30 00:58:00
1857,P0045,view,2026-07-30 00:59:00
302,P0022,purchase,2026-07-30 01:00:00
242,P0009,view,2026-07-30 01:01:00
3989,P0025,purchase,2026-07-30 01:02:00
358,P0049,view,2026-07-30 01:03:00
4290,P0022,purchase,2026-07-30 01:04:00
1017,P0017,view,2026-07-30 01:05:00
2980,P0051,view,2026-07-30 01:06:00
3101,P0052,view,2026-07-30 01:07:00
4129,P0012,view,2026-07-30 01:08:00
3595,P0054,cart,2026-07-30 01:09:00
4181,P0061,view,2026-07-30 01:10:00
3902,P0042,view,2026-07-30 01:11:00
3669,P0047,view,2026-07-30 01:12:00
824,P0054,cart,2026-07-30 01:13:00
1331,P0056,view,2026-07-30 01:14:00
4096,P0037,cart,2026-07-30 01:15:00
3661,P0035,view,2026-07-30 01:16:00
4069,P0049,cart,2026-07-30 01:17:00
3271,P0031,view,2026-07-30 01:18:00
4424,P0036,cart,2026-07-30 01:19:00
2579,P0072,view,2026-07-30 01:20:00
977,P0026,view,2026-07-30 01:21:00
1719,P0008,view,2026-07-30 01:22:00
118,P0003,view,2026-07-30 01:23:00
2512,P0036,view,2026-07-30 01:24:00
1439,P0013,view,2026-07-30 01:25:00
1784,P0002,view,2026-07-30 01:26:00
4335,P0011,view,2026-07-30 01:27:00
3048,P0019,view,2026-07-30 01:28:00
2349,P0029,view,2026-07-30 01:29:00
2286,P0062,view,2026-07-30 01:30:00
1399,P0021,purchase,2026-07-30 01:31:00
2409,P0037,view,2026-07-30 01:32:00
466,P0048,cart,2026-07-30 01:33:00
112,P0027,view,2026-07-30 01:34:00
2373,P0009,view,2026-07-30 01:35:00
2075,P0043,view,2026-07-30 01:36:00
634,P0021,view,2026-07-30 01:37:00
2995,P0034,view,2026-07-30 01:38:00
